date,price,priceId,priceName,currency,currencyId,priceType,source
2021-07-29,11.0231,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-08-09,11.243561999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-12-22,11.684485999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-12-27,11.684485999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-06-09,11.794716999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-05-25,11.794716999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-04-23,12.676564999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-03-05,13.778875,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-04-04,13.999336999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-02-08,13.999336999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-01-07,14.660722999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-02-28,15.873263999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-11-01,5.328084,9,Japan Frozen Trout HG,USD,0,EXPORT,CHILEAN EXPORTS
2016-05-12,,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-06-11,6.834321999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-12-04,7.385477,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-05-14,7.826400999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-03-18,8.046862999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-06-21,8.046862999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-06-04,8.157093999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-10-30,8.377555999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-12-13,8.487786999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-06-26,8.708249,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-02-05,8.708249,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-02-19,9.149173,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-05-15,9.149173,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-06-17,9.149173,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-12-10,9.259404,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-10-10,9.479866,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-08-14,9.590096999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-04-23,9.590096999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-10-08,10.031020999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-10-31,10.031020999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-08-15,10.141251999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-09-17,10.361714,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-08-13,10.802638,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-04-30,11.133330999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-01-15,11.133330999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-01-10,11.133330999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-02-05,11.353793,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-08-09,11.684485999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-10-19,12.015179,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-05-04,12.015179,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-05-03,12.015179,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-11-23,12.235641,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-12-15,12.345871999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-05-20,12.345871999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-06-01,12.676564999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-10-25,12.676564999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-07-28,12.897026999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-11-27,12.897026999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-08-10,13.337950999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-05-30,13.337950999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-05-18,13.448181999999997,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-02-06,13.558413,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-06-21,13.668643999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-02-20,14.109568,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-01-25,15.101646999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-02-01,7.138809447867838,10,Other Markets Frozen Trout HG,USD,0,EXPORT,CHILEAN EXPORTS
2022-02-01,7.275849250565004,6,China Frozen Atlantic HON,USD,0,EXPORT,CHILEAN EXPORTS
2024-06-01,5.961446747329291,1,Japan Frozen Coho HG,USD,0,EXPORT,CHILEAN EXPORTS
2023-01-01,6.816389979603834,1,Japan Frozen Coho HG,USD,0,EXPORT,CHILEAN EXPORTS
2024-11-01,9.958348991989272,2,Japan Frozen Coho TRIM-C,USD,0,EXPORT,CHILEAN EXPORTS
2022-12-01,11.425178575146546,2,Japan Frozen Coho TRIM-C,USD,0,EXPORT,CHILEAN EXPORTS
2024-05-01,9.027189737341773,2,Japan Frozen Coho TRIM-C,USD,0,EXPORT,CHILEAN EXPORTS
2024-09-01,10.06559599547281,2,Japan Frozen Coho TRIM-C,USD,0,EXPORT,CHILEAN EXPORTS
2020-07-23,7.605938999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-01-10,7.826400999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-01-17,8.157093999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-04-28,8.708249,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-02-07,8.708249,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-10-07,8.928710999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-02-12,9.038941999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-02-18,10.141251999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-09-26,10.361714,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-12-28,10.802638,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-08-22,10.802638,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-03-16,10.912868999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-11-16,11.574254999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-06-21,11.574254999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-07-18,11.574254999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-05-14,12.125409999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-02-08,12.125409999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-01-06,12.235641,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-06-13,12.345871999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-09-12,12.456102999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-11-10,12.456102999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-07-02,12.456102999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-05-26,12.566334,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-05-27,12.897026999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-06-11,13.007258,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-12-22,13.448181999999997,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-03-21,13.448181999999997,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-08-10,13.558413,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-05-14,13.778875,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-10-11,5.070625999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-01-19,5.51155,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-04-30,5.732012,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-08-23,5.732012,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-05-08,5.732012,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-02-24,5.842242999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-07-23,6.062704999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-09-01,6.062704999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-10-28,6.172935999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-11-09,6.283167,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-03-29,6.283167,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-11-24,6.3933979999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-03-08,6.613859999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-01-11,6.613859999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-01-16,6.613859999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-05-07,6.834321999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-02-28,6.944552999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-07-16,7.054784,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-08-27,7.054784,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-11-14,7.054784,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-02-06,7.1650149999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-06-14,7.385477,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-07-14,7.385477,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-01-26,7.716169999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-05-03,7.9366319999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-11-26,8.157093999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-02-08,8.267325,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-01-09,8.377555999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-12-10,8.377555999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-09-26,8.81848,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-03-13,9.038941999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-01-07,9.149173,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-05-13,9.149173,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-12-31,9.369634999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-01-02,9.920789999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-04-30,10.031020999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-05-09,10.141251999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-01-24,12.345871999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-03-08,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-09-16,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-12-03,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-09-25,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-10-07,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-09-19,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-09-29,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-10-11,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-02-27,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-01-26,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-07-03,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-06-28,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-03-27,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-07-03,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-05-25,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-04-29,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-08-04,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-10-22,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-11-11,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-08-02,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-09-10,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-03-13,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-01-13,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-01-28,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-06-28,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-02-04,7.1650149999999995,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-08-25,7.275245999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-10-10,7.716169999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-10-22,7.716169999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-10-15,7.716169999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-10-20,7.9366319999999995,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-02-11,8.157093999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-04-27,8.267325,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-07-24,8.487786999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-06-27,8.598018,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-04-07,8.928710999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-06-25,9.590096999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-08-31,9.920789999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-08-03,10.251483,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-08-09,10.582175999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-07-15,11.133330999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-01-05,11.574254999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-02-08,12.015179,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-04-30,12.676564999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-08-01,13.007258,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-12-26,13.007258,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-02-14,13.227719999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-05-25,13.668643999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-04-05,13.999336999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-03-04,,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-09-06,6.944552999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-09-27,6.944552999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-08-16,7.495707999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-08-02,7.605938999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-07-03,7.826400999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-06-12,8.377555999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-07-28,8.487786999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-01-22,8.598018,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-10-07,8.928710999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-03-12,8.928710999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-03-01,9.038941999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-01-09,9.038941999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-09-08,9.038941999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-06-19,9.149173,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-10-22,9.259404,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-06-25,9.590096999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-02-16,10.141251999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-10-24,10.141251999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-10-03,10.251483,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-09-05,10.251483,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-01-02,10.361714,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-01-16,10.361714,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-02-18,10.471945,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-02-13,10.802638,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-03-26,11.133330999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-11-30,11.243561999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-06-25,11.243561999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-07-22,11.794716999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-09-26,11.794716999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-07-15,11.794716999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-05-30,12.015179,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-05-14,12.125409999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-07-09,12.235641,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-05-06,12.345871999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-08-09,12.676564999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-12-17,12.897026999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-09-27,13.007258,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-03-10,13.117488999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-01-17,13.337950999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-03-18,13.889105999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-05-08,13.889105999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-05-25,14.881184999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-05-01,10.346227069419418,15,Other Markets Frozen Coho TRIM-D,USD,0,EXPORT,CHILEAN EXPORTS
2023-07-01,9.02418824346758,15,Other Markets Frozen Coho TRIM-D,USD,0,EXPORT,CHILEAN EXPORTS
2022-07-01,15.800701566387552,4,Japan Frozen Atlantic TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2024-03-01,11.82790917862279,7,Japan Frozen Trout TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2022-02-01,10.06830082509983,2,Japan Frozen Coho TRIM-C,USD,0,EXPORT,CHILEAN EXPORTS
2012-08-07,7.275245999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-11-27,7.385477,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-12-11,7.495707999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-02-12,7.826400999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-10-08,7.9366319999999995,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-01-06,8.377555999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-11-13,8.377555999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-09-15,8.81848,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-10-23,8.928710999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-05-15,9.149173,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-12-31,10.141251999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-11-02,10.251483,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-08-29,10.251483,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-01-25,10.361714,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
